release,release_date,filename,url,md5_hash
mRNA expression,2013-09-18,CCLE_Expression_Entrez_2012-09-29.gct,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression_Entrez_2012-09-29.gct?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=dlVyVjhKHPfZsHYFMcKM6P6sJBXr4RuUgUEFm1owg5MMH7Vis7PlgksnqwWAqVzyP81MZhKQmjfEoaL9xzMvswWMkk0Nyl5MS5cwXizita7IxjKpnWSOB1TMJOM2g8cNUKpBg0CIXWX%252Fn6xlKHCQO5%252FusrdHG7P4XR2Xs64ZT86vuxr5SThZUgha984eQzAnHCgoT4JIlyLDp12hb%252B1Rec3Fpu6xzFtp%252FuzgonwviZcvuokTZ1mSKwPo6WLYDdKsBODddDSX49WqkrWcItqiVZlYguygakiG41Q9t%252F80h4bwfOnqQWgUkmAJEqZ9xNsqtk5utvo%252Fw%252FAnFPGOEcoQGw%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression.Arrays.sif_2012-10-18.txt,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression.Arrays.sif_2012-10-18.txt?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=kbd%252BHznlEmuQRLCUkfZL6SWfseZQTey8uUNbK9kPET3D%252FStw9Ba4MWMcBVBiQHuYEeM%252BZNns1JelBjJue0kiYsFOxJAPtXdIrrRYYMSi4hQlhLnjQYhbAqVgKsnlGrBGDVTWZqRa2%252BXonTLKz41RhF66xIHKjhlk0Nl7rwy4j%252FvpUhSp1Aq0Io3zppFjq6s%252FVJ4xPwatseGdLtRmYa60fJcEiatijLJRKXt1wLqTupMb1f4a%252FsGqKraERL%252FJmohxGadxWsG4zrNQZybdLE6C0btT8kZfJnW5KfjWyJllEAyBCUBCwHlLSBvO77V8tUJCQSr3oVhXVEPBk4tr%252B9ZEtQ%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_2012-10-18.res,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression_Entrez_2012-10-18.res?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=CQJ5OoaTqhQff6ykj4zifzWAjwZouX8BQCyfQ%252BGX30veNbX6ZXqyNGeqZeHnaIvXTFKj0D3GJDTe6U5IsIRhjxIhKh9Ab%252Fb85nVhHqAgRluAOVn7rKZSp9d8Q%252F%252Bkv5PrlceTvAZWIJc%252FI25kvnOeFFJnsaWzMLdgSRjNCCbkEsAl%252B4%252BPFoAmgJ7icUJ2%252BFE9sAOdEJUNGlQT4YKH90Ckrkp9S4Nl68%252FKrj%252BpOQBo81DVEa9hnHMocb3jrruHaQTgOLWSDE0cxm3T%252FjImwgjj%252Fyr9ACenBfEeqlSJJBtTWf2l1xnJZEgVLDckx8Y8HrZJveNd8O3OxTvI0PQ%252Fa4LSzQ%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression_Entrez_IGV_2012-09-29.tdf,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression_Entrez_IGV_2012-09-29.tdf?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=I6jZF1cFkiPZOKy6xGffxz%252Fs61H478m42qH%252B9wjBfwznhsgJHY%252BiMD7gCqYTVBOI6uKW5ZtnrMU2f3aLhGPUaD8IN174eAjKf96F5NJq%252BjFr8r89LZnhAbQiDET2y4nRlTOBvz57apskaxT3Q%252FLdWMwJJsX06ijJTGQoxroFVZl2B79Af6OYDUyFeDrpd5uvUzkU%252FJkME9U8UOlWK%252Fu4obawp%252F%252FSbwDGVEUFrAKKPx9Oqwrc0RDtxIdB9EavpWwFitR1mdCuSMuX4MG85%252BwOocJsuVIDM2EicR1LecAoHEeuzXfwpm6alK5G1ZiAPVSx%252BeFjExqE1oKrWEXyMFDaEg%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_Expression.Arrays_2013-03-18.tar.gz,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_Expression.Arrays_2013-03-18.tar.gz?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=YnaU56s321o9RJTe2nuyxunb9BwD4L7lYZRWv8GXdeKjUe%252F57AsK9yvBjrw5yOW%252FQoxFu4nGGZMd06FtZG7emDGEr2rCAM%252FIKFj1FJ1Nm8X143fUSWfNHixKu%252B6BV%252BYUJRclx6M0Y%252BcIb3%252FbHqDskukUFQlCzD18xsKbWjShOr2OSvbrXaFf35hi5%252BwGe44J8kV7ucFzG52UcTax2HJYCYs%252BqnzzWF23k5U5cxL4LqrNUqWm63u%252BA9%252F%252FCR9b1ptdZ98IZkfqACd%252Fy9ChyumZeiIG4xOpFjIEef%252B9bhPO%252FOeKpHL8K4eqaSoeVXZ%252BWtQuKFC7YksVu0JtTZP2TLqmsA%3D%3D&userProject=broad-achilles,
mRNA expression,2013-09-18,CCLE_expression_CN_muts_GENEE_2010-04-16.gctx,https://storage.googleapis.com/depmap-external-downloads/ccle_legacy_data/mRNA_expression/CCLE_expression_CN_muts_GENEE_2010-04-16.gctx?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=fSIZTja3oKtIQwGG%252Fwv0zbwpH9lngcU9PrPJIk%252BvZkeI%252B%252FzaGdaX5kQBVItTalncJka%252BEUreTBoCh6nBumiQ5szc0R3DK5RY5vxE%252BpdE6zSqN2kcH9gjV5JS%252FzuXeEzmH1%252BpXYYaeBCJ%252FcsxX7vx0a2qvm56rnvdDMIIoUq7x173FCWiKjIeIliNtiPm4hzh%252Bn3yfP4oZPwNqXy0nqKqh5irNRWtblLeO9UWWokJ7EUA8AlOB6TBZhZbVMCE4XbSo8hUG0fsOqPPAqfoWeHDgtoveWzLFohizz8ZmE%252BXz2lIvA%252BMt%252FGvvfe3mUsE0Zk0PRMFQyoTJvyIgLL6VgZutQ%3D%3D&userProject=broad-achilles,
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Cell_Line_Meta_Data.csv,https://ndownloader.figshare.com/files/41408658,f2735ba9867fd32ffca83ce29c98a2b3
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Treatment_Meta_Data.csv,https://ndownloader.figshare.com/files/41408649,6aa9503faf95cd07aa6961e6192aca94
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LMFI_matrix.csv,https://ndownloader.figshare.com/files/41408703,3765286692d9fb251aa6dc9da1f1ce22
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LMFI_NORMALIZED.csv,https://ndownloader.figshare.com/files/41408667,7d79e9013e9ff1fa98e77a8e476de428
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_QC_table.csv,https://ndownloader.figshare.com/files/41408652,974be7cb4a4a3bf7a377b6145b32cc74
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LFC.csv,https://ndownloader.figshare.com/files/41408646,093b6796fc7dec9b44d41b56b8a0ce91
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_LFC_COLLAPSED.csv,https://ndownloader.figshare.com/files/41408655,ef6fef45e048da970f0da23bacf6c088
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Extended_Primary_Data_Matrix.csv,https://ndownloader.figshare.com/files/41408700,fc3c45140a4141650d92ad7e23fb86bd
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Extended_Primary_Compound_List.csv,https://ndownloader.figshare.com/files/41408664,60dc22963aa20e1cf4758800bcaadfd3
PRISM Repurposing Public 23Q2,2023-06-30,Repurposing_Public_23Q2_Readme.txt,https://ndownloader.figshare.com/files/41408697,b33a66de41765aa53546d51bcdb25dbc
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022LibraryViabilityProcessed.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/SangerCombo2022LibraryViabilityProcessed.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=VAQMtL7PS%252FCAi4FUtss7teBVi6YHX6W8cyz1JsvRQCikUO7p1%252FSfzqqxvxcLOdTTO7FhQW4xHEt1kU3nRWaGUAAlMZGW3u%252FncdhCpNsjuzx6rOG%252BAo3Gxjv%252BKnSOR7VOBe8%252BWUXdic%252Ba%252BGZgksDeospYwx%252FvvfUnmxizYsoxrl3LaOBQDCzZ5VvbtALYY2%252BAHBc2CJ9UrbNUIqRupauPnfshSwbDA1XvgCLWwTBpd2lCFkleaaOZ%252BI0LHP2C7YvFKLbADyeNsIJBEdNzjlWbatDh8mk%252BKSfy9px9JoavylVhuvCwKhgLfaviwE7SEGn0tg2jy3gJNBaTIj9%252BJi4aSg%3D%3D&userProject=broad-achilles,0c9e1c7f8b5b9d9a36d3b2885c3a663f
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_viability_breadbox_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_combo_viability_breadbox_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=VyAckkRW%252BOvAHSjZWb64lJ2P%252BBnxrYAdpRYmuZFLKnFIF%252F93YxgJE6lFfvGZsrYdW9R65Tnj2CEgJjVSjNK9SwUfcb70axyRhiAWd6p2O2mgywcSxgrwlZhb2zxyXCzivTUAQloLwA4PreMvtuCD0HJl4USVbCSBxxu2uMyBkyz8fhDwgCIC9nU3dnf9dR8T0dsSLi6R167e6n52rNIa%252BflENKt5q%252BYHEvewqtqSA0FqSghHpNYm%252BN1GjnSjBeDtqHStZ31IClTAOJKMAQYsH6hnZd3LC4p%252FKLm%252BFaKhgXVLK6x5Lm89E%252FIuQJYG9uHeIje1xZC8u9d89UBZDj9Urg%3D%3D&userProject=broad-achilles,da7bcc8ee4e56d560b0bbf04da461eb7
Sanger Drug Combinations 2022,2024-05-15,Original_screen_All_tissues_day1_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/Original_screen_All_tissues_day1_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=eNvcg4aDNVU9ouxfz%252FgJcE18W3320Xp%252FAWaD3ajd5SVQCCAyAteUfPcasQo1Bpk4djais0lzB98XbaxDEh7CB0ZXLkLMn%252F%252BLaBKCSsGxT0Y6Gs53%252FYSDpaycnnX%252BhGCmQpOjGQtMrhYSeh5eoMvXI80vq1cOoDdlu5BNRDYFZNE4b6UnkBEAVMRaVGn9IXNePYVZLxabSahP4W7hzxw7TW%252B%252FVbt%252BqAZRTXdLV9AHx7YZ2KKCiG5dYiYQJuBFflcrH1dvWci4aok3K1Cf%252FJtBB9DQMUNfA3d%252FxtYsX8jO4CIQ%252BTwAlF51vpnJpB5uUDuxmHVu%252FxtIT8pH3P%252FpNkeQ0g%3D%3D&userProject=broad-achilles,36797dc8e1fa0644716ddeb45177d02b
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_viability_breadbox_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_library_viability_breadbox_metadata.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=SNECiLYt6IVAUAmpvkv0y4PtgHbBfJNpAnn15935h3kMPqNx%252F8tEKiZFEGv2p7lAAQYtYGiiF7flddKW2uFAOEFJSxcHBkFq6oMpkeUnXcjyGI%252BrqemiTcSn4lPPHVi1vsrfKg%252Fjwzr70qmRqb5z6ij0pnEXn9iEMlk28wIM57sjLHvmHt45TbQ%252BCmUF0BSIACN9f0zQWAPUUUAt9lEZuJveUTDGCvnFDlqTksShJOBzyw%252FaKxgV%252BZNDLBXdIsaAH02HxqSOJFxrQ5iQT8dFd%252FoWlIK0NhNBcMB6Y7BMctmJ0ZbFadhF8x6RybX9u3SiKAUZP66qC8SY9OvI0oCadA%3D%3D&userProject=broad-achilles,efd3ac666b3d8e1cb05b4e6b4a1469d9
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022AnchorViabilityProcessed.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/SangerCombo2022AnchorViabilityProcessed.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=cBp2C%252BfF8kqVGWn33w3wFXVBhM5OHET82k8m2meqDc87VmMUKTCtE48JcZhzeEvS8nHc5uE47xyn3%252BKA69RWMa3tbMAtIu2Q2yIN24pVtL0KAibt3k9NYEk3CGJNQRfdUq%252B%252FB1Myav4Q5biGtoXFqKb7aJ5xE%252FGSyvwXC0MQfO5ufJVp03kSH9a1NsqG5VjpccGWAHhhdjy9TFFbPgyKlLDDwLfcBj1nJZqPQpv%252BlkXVjUpsQ6Akd0oTe0YH1e9lBvv%252FellYdcfdrFC8m2S%252B%252B2OvMD%252FrlIgT%252FHx4r6EEP%252FDfzWALEyVV1CzACiaCTrmHGXK6StexaA28QSliX4FjSA%3D%3D&userProject=broad-achilles,1065ecca68b77e5c9719261fc52a8348
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_fit_breadbox_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_combo_fit_breadbox_metadata.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=ZY3C76NmupytKbIFISxwjI5J4RkXuqXifkrmGq7BB93twLU1Sv0dmzCXv5GwulAWNrmhVjPrJAlW496Z1iHQYXV3rEobAXCyB8cA94EZeoc8gihbIkeyqrfz7v4lA4Y4qMEQRF15D6ucUBkL48Q5c8hXeKXxCO53lftWPn0qECXOB%252BRz0K9ePzlPKDKNtT83dBIlU1LFFmiJlmdDW2KsI1SCnq5NvFemwPxvsk7u%252FAlDU1Vjg8KidDsrMetWjkIx9cfu%252FgpeTNFrzYpgqbFeJ%252FPyhCPjj56pfFObdt7kPstkhS9ukKVqFw8nqV4uaf6vRVywowvdJVzYAHrKnB1lIw%3D%3D&userProject=broad-achilles,7152426666c2240f75913ff0abbc5a8e
Sanger Drug Combinations 2022,2024-05-15,Original screen_All tissues_fitted data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/Original%20screen_All%20tissues_fitted%20data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=DBF%252FuTk4fUVydLC68BBAzYu0rBNCgFXS9wk7uf4ke8IjLS9YoKJW3wyA3Du3Y6I2rz5IicAnkWK4CCBObO9iNRBVo52%252FADId%252BEiih3Dl98EHv52gdnYWHpAuuF9RyvjmFVHqSOsU9dYl9tTwm6SWXxStbexNwX9imDqeXWNwOEuMso1hwErgr%252Foud7XaB9EaEiKfCAwZ8Kc4WJH3jCRx%252F6YqCL%252Fxrr0Dw6rk2Qfap0bgP70cTZ%252FnR0NROKLNqfH%252FK09QCoEIO8r9C0wabntC6R97DVbOcymO8GWugYRaLHZGUimkKWTUnFtu9p%252F6r4ZB%252F8c8um1%252FioSvtxd9qmjuYQ%3D%3D&userProject=broad-achilles,786589e5eb556670cc7d24356487f8fd
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_anchor_viability_breadbox_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_anchor_viability_breadbox_metadata.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=VC5eYvvdhCe2k35lLb3YbAdAEB3wR2x9sLfEDGwzdBn4YvzqCl065tQZVFZCAf7nPZEnW8nyC2oaDSzlBSkiu1OBRhwVW1irdV8tsRDtd27%252Bvz0d%252FhAjTkw6SNTUlZQBl6pTpkuUMR3Yud6w%252FxHCPETd2CIPDsm9sbuOiZS%252FB8PMs2aQPt2toCsX%252FddLFsPnlK6brH9dGL0qcJxjjKKn8u58SSoec3EWBWYcdD3oWWl%252BpgmwvVmBRcY61LlJfZ9CHrHomrN6yQotfuYvQCniq8EbRkr6NFldfznZBpPrXEATyuWXqpvqeWmRAuJbCoHP7uXb0%252BLXaF6qNXT2LuxeMQ%3D%3D&userProject=broad-achilles,e788965c60133542585a61258322fe4a
Sanger Drug Combinations 2022,2024-05-15,Original_screen_All_tissues_raw_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/Original_screen_All_tissues_raw_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=kDqBBUWZ74%252FyAdwKex6Zb7zx7k4YdESZWIAvf4WC8SSldoI8VPjHLhiRiFtISmQWGLJZujODbIGuo3wWY8IqgeddFo3G%252FWl27i0vYQix0qMrVTrcALeisNTsEuu4Yl9xBcMzZ3GosCcyVyOfeeqsn%252FODzJAiBTlN1882j6%252B9HbhJOCURaQILdH5ugKVa9MB%252FhX%252F8Wkalko63G3ZMWOmT9q%252BE5s7SG5nMDURPoKLxbqKrBskEpn73B0CPsw0oahL2CqIUsZYhJWIiTzbcZeKaMLJKn%252Bsqu97evGv1WS8qTCOgemz4GOdlBNPe84pyz36CqcCZ1NFbOSgFdgA0qOI5Yg%3D%3D&userProject=broad-achilles,582b6e03c005bf3fd2092b170d650ee2
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_viability_breadbox_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_library_viability_breadbox_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=P%252FCAyMDR9eB5xLCuTPJCHEcI6I%252B2U1Pz3KNJAtKqekKo99lzvuhPa33D8MOG8k2R1XLY93pqDCoENF5t0afPBa6Ru5j5wG8TotSfSDAknS9lrRQ2pz%252B%252FoU88bbBgrD48fnBxciblD7MiPlfP2N4C%252BVwafXScvhML1C2L8mHeYsqbstlYFCxKmPJFZyMqN6fKDiukbnrPWcwJCSWTYxLH8gfr6DJOnyhzL6giKo9Bew%252BAz3E1%252Ftw%252FqEPP2qrLFJUU83Efc2fdQE3RcXhlyNO8k3NQCgMOWSNRpl%252BZ1e%252Fl%252FTEVLg5s5eCXqfgOnzW1KqXPGMB5flZahJy82sZU452T0g%3D%3D&userProject=broad-achilles,1d06e8cf050d969f3ad54d2e1a1aee83
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_fit_breadbox_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_combo_fit_breadbox_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=otFo7vIKFZxJplhX8Z0H4BKqfl4okFdTvyG4TsCVeU1rl3P3ZGf64uguH%252FBv7cGqBJcxVx7BzKzqThmttWOcSUfkXIQhVlmKN9uYvDAcC4l3uXCrPueyM1COYHSFP9HGRzXVpjPnSt614QH3wo4Myv6T6GN388pBwESTiTJEcrfQS%252BPKohD%252B3UgeFTV7lRclRXRbXV4SPf3FlcjrvG%252BUs1hgy0DnH7u5ds9%252FJT90hJ28lkRcKrAJWdzYqihgis%252FIlbkJes3vuxLNordtOCT3kUnjYuslEU4X9y4DfBJmbsKxVf5xqr%252FkLIT3Gn5FUafyB8aeJujp76fQUi7C8llWFQ%3D%3D&userProject=broad-achilles,ce767992a8b70f4560757e9380a082ea
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_fit_breadbox_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_library_fit_breadbox_metadata.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=mutObZWibRa%252Fxj2Otn%252FciyqEbBo1EsmQmlScIVrTMJW1PPZE06zV0XFp7FMNQffjXYmuL4Koxvad2o9CUa7a1ELcSMh2MW1wJOATk5vXjOsOeBOlNJ7CsGgU4BE6dz2ZNdEiLoh%252FZY7Yo0FYEWPkr0fetmecBwF0OU%252BbPKsdYnXx%252BMBauLq22N%252Fk4oARQv%252Bb9t7Xl%252FpWJomoT8XO%252Buvg6xgswzOUYZAYC3hXrhxq2nHtNaK0I0WJl9cFOOVLHR0LqXW1e0oXmYplkIzQZZRFaABPngtzVpcbFlW29aIAGibokSvLgtJf42OZkCc2JOniWVz60nVsrEUpFwDyeOImqg%3D%3D&userProject=broad-achilles,2395e96897b94f7d4260e99bd5b9d88a
Sanger Drug Combinations 2022,2024-05-15,Glossary.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/Glossary.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=F8r8qPETN3K%252BQ6%252F2SHCb%252BwNigT2%252BvqjQbC5DLooCEa6tPgM75QzvlOYqcosfANIng8X3uzVZV37s9SzWIcA3xd4qQIzQ4osAoelXQXKldVhFoHfMALEoSZdeCnDBAuf1VrdUf2JGwLulU2qvsxEZLcmDq68HU8ran3CGIia9DWZxgNljTfbCsUE36Ts6DqTLEf%252F3qdkdcW3rzRMiiA%252FdzV4Lcf2b2mk98p%252BPMDNZf0P55zi2XVpWIhAs9L6tF36P68aW7X2bQWycvs6AFANPZuDKqNb4gc9CToV90a3Ax%252FMTswzF%252FR9ApFqjSAOs%252FHDxejetXH%252BWpZ98Ac3BAr4FJA%3D%3D&userProject=broad-achilles,28d699de7f3b53aa3af54f1649b004a3
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_library_fit_breadbox_data.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_library_fit_breadbox_data.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=N6mBydWGMZvRaV%252BGnrCFzRdCJeudQs5yddmAdYU5yHFJ8API%252FKdJvrbbjyTn3SwELasfh1wGEbJIw%252BQvq5ze%252BDLGsHXfUsRSzo2OyV1%252Fyn4PjIqwcldh5UXHkoUAG2jUhtSb%252BwYHopcS8nrJzNck0xkuXmUuRCfbCZJ9PdZRczT6127ENiTSXji1JLjWPHSNnj3GEM89SY3SSdQ4UkfAunrGnvG%252B0%252BCoiUEq%252Bwj9bLc5SZb364gsiiH7ap4%252FES9UACQ8lmdaaefwJARuJe6Po7b32sRffmCcBF0ymyLQkS1%252FeTnzgf8D00tZKdGiRXP7WVTYLzitgTM5MM%252B4h8y4ZA%3D%3D&userProject=broad-achilles,66ead77b342f2e90fa15f2f80b30841b
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022LibraryFit.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/SangerCombo2022LibraryFit.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=KyXZSRgpn%252B%252BSG57CLQAUK2y54t5ciou6PRubpeIqPfiRfnbKlYGpniSKu0%252FHh0jjn%252FM5K%252Bl9DpVTd10aGtuddrlyllSaV4r6S2sl80TwpT3YR3M5KaaD1qe7VcrMKpWe0UK2dwUBtwucP%252BQz49bD9Z6kbJw9w8lxegq9ynG0Uwed8Dv6GVLTz3D3uFjstXsu4R%252BXnuUuYk1cdqQQzZNfK3oZRYBxYw6cK3JIysnW0g8TwtMeaCSAlylCdsJfNUwWJMwyGk%252FMij7ADFH9zJrGpyXN1qlqmGxGwmSqJG2gEY1OpeHifydU0M%252FRmq52z%252F1Ztbmdlz44Bv6pvrBe4QzfkQ%3D%3D&userProject=broad-achilles,6ad464caf2fb12996da070bbf93a7281
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022ComboFit.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/SangerCombo2022ComboFit.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=BxZ3hvaPF9jZnQju75Y8jG3FJUlMaEP8GXag%252Bt3SYpr0t2Sa4L5myayLKlb%252Bj1E2reanJuSGW9BmxRDxQEaUAJHrW8mNQTniYVF%252Fcg5OwX3j%252BCMQFxZxL74ZrrKT%252F4K%252B98PikgnGeuX9IwtrQuUfhDkCU56P8R%252BDXf3skTJyKzhmeOc8QzKdnmWlhftrmWvDWC48gzMKbrL5ZfrRAZCBH%252Baqcr0JSOljJGiZVxrpRAH1miIT4w%252BVrwLfaFbdOJIEvTcN44HYm6FN3p2AcPb%252Bu30Yvelb2%252Bz8Z06ywcRwFp3YOVFGvb0RJ8bRH6OoYrD9VMrf7yqc08ERHSfgHGnJYw%3D%3D&userProject=broad-achilles,9b9cc526dffd815b83c0416d9c7ecf77
Sanger Drug Combinations 2022,2024-05-15,sanger_combination_combo_viability_breadbox_metadata.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/sanger_combination_combo_viability_breadbox_metadata.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=Qut7TrMlPO5qG1WRalRi0Q5lxZM0rEKjh5RHaoLOk7ySU7pLMAOCMx%252B8qdjgKEAVZscnv60CZR8K2ZeA9izv5%252B8aaifHtmoxgFmZ%252BLSOaqBZj%252FqZMYnb1CX31iteZxh3u2wEU3gbzSbBuF9v8i7QvxObN%252BABC8TBh3UpZUusOfOAloRYv9PoP0%252BG4LX9uCr0taLnuEdWjLGumFwzO1KWnky64mUZCo9vBPb0fmnjuFXMHNxaPkJr35mjn%252BOXFs5IEbBkFnn57oCrUtY4xoGJCTfpcVTtL1Pd0N4AeXEU4Iyu02m5LERktQSIddDKNlR11ABD4jUZomlvhQHhlfhWOw%3D%3D&userProject=broad-achilles,0a7c1bf4c4cec621bacf106780a9d7bb
Sanger Drug Combinations 2022,2024-05-15,SangerCombo2022CombinationViabilityProcessed.csv,https://storage.googleapis.com/depmap-external-downloads/sanger-drug-drug-interactions-9406.9/SangerCombo2022CombinationViabilityProcessed.csv?GoogleAccessId=depmap-external-downloads%40broad-achilles.iam.gserviceaccount.com&Expires=1774438687&Signature=at7%252FneflJ35%252F1HdIVzvZozjdRMmP29LQbp027Jy5XuK5FMCXY42rn6qoL1b08OUjX1SmkxlenBuCLsNx1R1%252BTa3MhKys7DCct9k6O2IfZdL9CjnqloKdlG5OlvujNWT6dq5fWEO7bop1sNlrlMKgejQLHlTwM5G6%252BPKegfZUlDKmtXd8jUJYUhf9klIY8fIHUmtAF0luw53Le7tE7sJCfs7al7NK9hDKMTpUTNPJg3OEdeuHeharn0kA%252FZnzkUBIbOqXWOrXwHGmuxCAlX7IlsKUNnU3apUHUhqMwhXIPsgtJkk%252BsBvP3ZZ6nBsa5sfIQZ4BxcFEDrB2JAKiq2usiw%3D%3D&userProject=broad-achilles,c1a06293861eceb7dc2e4f0b4cdee6d5
